user_id,gender,age,institute
user1,male,23,computer
user2,male,24,computer
user3,male,24,computer
user4,male,23,computer
user5,male,24,computer
user6,male,22,computer
user7,male,24,computer
user8,female,24,computer
user9,female,25,computer
user10,male,26,computer
user11,male,23,computer
user12,male,23,computer
user13,male,23,computer
user14,male,22,computer
user15,male,24,computer
user16,male,23,computer
user17,female,18,computer
user18,male,23,computer
user19,male,23,electric
user20,male,25,electric
user21,male,22,electric
user22,male,26,electric
user23,male,22,electric
